Lat,Lon,Base_PM25,Traffic_avg,Traffic_norm,Traffic_rush,Lc1,Lc2,Lc3,Lc4,Lc5,Lc6,Lc7,Road_dense,Pop_dense,altm,temp,hud,wdir,wspd,vis,Expected_PM25
21.039899999999854,105.84729999999993,41.69062042236328,4.136322975158691,4.103438854217529,4.180952072143555,2.0,2.0,0.0,1.0,3.0,640.0,0.0,0.008800869807600975,33831.71875,1009.6314316729396,28.38228469927369,73.62578108604002,186.39326291943402,2.55750050032726,8.275627487214056,57.0390138888889
21.039899999999854,105.84729999999976,45.65519332885742,4.136322975158691,4.103438854217529,4.180952072143555,2.0,2.0,0.0,1.0,3.0,640.0,0.0,0.008800869807600975,34709.3046875,1017.3938407767687,19.201059398943613,78.2182502960406,117.13990142383881,3.2638447837154194,6.986733027876547,60.32645074224016
21.03989999999985,105.84729999999975,25.050697326660156,4.136322975158691,4.103438854217529,4.180952072143555,2.0,2.0,0.0,1.0,3.0,640.0,0.0,0.008800869807600975,34709.3046875,1013.0535179231708,24.386054367558586,68.99323972544518,173.44276895381378,3.360929976988884,9.147730839753985,35.73884408602151
21.039899999999854,105.84729999999993,37.160457611083984,4.136322975158691,4.103438854217529,4.180952072143555,2.0,2.0,0.0,1.0,3.0,640.0,0.0,0.008800869807600975,34709.3046875,1017.3650369954863,23.296356029236463,67.7714447308984,150.58969929765126,2.8310608537153166,7.949927757057334,48.32573018080672
21.03989999999985,105.84729999999975,46.520965576171875,4.136322975158691,4.103438854217529,4.180952072143555,2.0,2.0,0.0,1.0,3.0,640.0,0.0,0.008800869807600975,34709.3046875,1019.6435759007362,17.9669367980387,62.573738091403435,115.74442848802485,3.2455634256494226,7.690919827939094,61.303508771929785
21.039899999999857,105.84730000000015,54.85878372192383,4.136322975158691,4.103438854217529,4.180952072143555,2.0,2.0,0.0,1.0,3.0,640.0,0.0,0.008800869807600975,34709.3046875,1018.6151320358276,19.266755395371348,79.55074333988169,129.2624317113487,2.876138870072825,6.230875625498937,79.73035919540233
21.03989999999985,105.84729999999975,39.11465835571289,4.136322975158691,4.103438854217529,4.180952072143555,2.0,2.0,0.0,1.0,3.0,640.0,0.0,0.008800869807600975,34709.3046875,1012.1307679467644,22.618832530932078,82.53255754696572,109.02405011503427,3.2737949421398707,6.947792037030292,62.1932432432432
21.039899999999854,105.84729999999995,34.56732940673828,4.136322975158691,4.103438854217529,4.180952072143555,2.0,2.0,0.0,1.0,3.0,640.0,0.0,0.008800869807600975,34709.3046875,1014.8625024818888,21.847996460771395,80.33341040566421,144.6810037256009,2.9847111552130734,7.351062691216144,54.15933147632314
21.039899999999854,105.84729999999976,27.363155364990234,4.136322975158691,4.103438854217529,4.180952072143555,2.0,2.0,0.0,1.0,3.0,640.0,0.0,0.008800869807600975,34709.3046875,1006.094843597263,28.85658655276468,76.30820476858347,122.58261613328231,3.407744698032216,8.774469696969698,45.11542625169148
21.039899999999854,105.84729999999995,23.120899200439453,4.136322975158691,4.103438854217529,4.180952072143555,2.0,2.0,0.0,1.0,3.0,640.0,0.0,0.008800869807600975,34709.3046875,1002.9091160047681,31.07453455361064,68.57165796160362,122.17604617604616,3.6560962889767237,9.449246619925967,39.97178826895564
21.03989999999985,105.84729999999975,21.016315460205078,4.136322975158691,4.103438854217529,4.180952072143555,2.0,2.0,0.0,1.0,3.0,640.0,0.0,0.008800869807600975,34709.3046875,1004.148904695118,30.875177820076136,69.13831229546517,133.03984672410334,3.495285680892272,9.355108779135776,35.63077956989246
21.03989999999985,105.84729999999975,18.642105102539062,4.136322975158691,4.103438854217529,4.180952072143555,2.0,2.0,0.0,1.0,3.0,640.0,0.0,0.008800869807600975,34709.3046875,1003.6680338005541,28.73490983930564,78.60814559907993,124.23427999745633,3.1137751900789845,8.958926712021034,37.83031988873435
21.039899999999854,105.84729999999993,21.570236206054688,4.136322975158691,4.103438854217529,4.180952072143555,2.0,2.0,0.0,1.0,3.0,640.0,0.0,0.008800869807600975,34709.3046875,1007.1734815546773,28.547154699165567,76.73801799046366,126.92661788694393,2.967396245059289,8.647709195997239,39.164116828929075
21.026299999999893,105.85149999999969,47.62895965576172,3.635671377182007,3.7051844596862793,3.5413320064544678,2.0,0.0,0.0,98.0,23.0,525.0,0.0,0.009325521066784859,38391.671875,1020.254382616248,17.431467591957922,82.93389974628441,98.9742860114714,2.8013895266663407,6.176631922175495,47.137661290322576
21.026299999999893,105.85149999999969,43.824546813964844,3.635671377182007,3.7051844596862793,3.5413320064544678,2.0,0.0,0.0,98.0,23.0,525.0,0.0,0.009325521066784859,38391.671875,1013.9905330591873,25.73618719236891,78.33039398149525,142.45028263793492,2.829503580927328,8.043685727211692,39.18010752688169
21.026299999999907,105.85149999999953,63.54694366455078,3.635671377182007,3.7051844596862793,3.5413320064544678,2.0,0.0,0.0,98.0,23.0,525.0,0.0,0.009325521066784859,38391.671875,1016.5177766926292,22.698335382554657,74.116682010009,132.56985536107055,2.860907571231807,7.639115801448518,62.28999999999996
21.026299999999893,105.85149999999969,69.74922943115234,3.635671377182007,3.7051844596862793,3.5413320064544678,2.0,0.0,0.0,98.0,23.0,525.0,0.0,0.009325521066784859,38391.671875,1019.5280917267244,18.76785613093467,69.84767404560532,152.71175363128373,2.8934253373243566,6.783193624787242,70.02056451612897
21.02629999999993,105.85149999999919,35.1712532043457,3.635671377182007,3.7051844596862793,3.5413320064544678,2.0,0.0,0.0,98.0,23.0,525.0,0.0,0.009325521066784859,38391.671875,1014.6024227131566,21.949639193622108,85.21679766274099,108.9334029066172,3.8372678369766877,7.044597399236376,35.12312500000006
21.026299999999893,105.85149999999969,38.76039505004883,3.635671377182007,3.7051844596862793,3.5413320064544678,2.0,0.0,0.0,98.0,23.0,525.0,0.0,0.009325521066784859,38391.671875,1012.628915440544,22.147744314848822,83.43697934239225,95.7971438372352,3.3112724953576413,6.709510017694107,52.125913978494644
21.026299999999907,105.85149999999953,31.85858154296875,3.635671377182007,3.7051844596862793,3.5413320064544678,2.0,0.0,0.0,98.0,23.0,525.0,0.0,0.009325521066784859,38391.671875,1008.386124381276,26.862849089951485,85.19275591399446,110.01590727477458,3.6720983948672745,7.97991069158403,38.11958333333334
21.026299999999893,105.85149999999969,32.94828796386719,3.635671377182007,3.7051844596862793,3.5413320064544678,2.0,0.0,0.0,98.0,23.0,525.0,0.0,0.009325521066784859,38391.671875,1006.1390231710009,27.451700813990442,82.98463967464669,98.81511695799915,3.1150262138515985,8.432474201036612,40.01384408602142
21.026299999999907,105.85149999999953,21.09475326538086,3.635671377182007,3.7051844596862793,3.5413320064544678,2.0,0.0,0.0,98.0,23.0,525.0,0.0,0.009325521066784859,38391.671875,1002.4193565270224,30.404287811095596,78.64862836438922,114.83927312517127,3.2632198496901013,9.108804347826087,36.36362500000002
21.026299999999893,105.85149999999969,19.449565887451172,3.635671377182007,3.7051844596862793,3.5413320064544678,2.0,0.0,0.0,98.0,23.0,525.0,0.0,0.009325521066784859,38391.671875,1001.5987549039627,30.471081515308104,77.6465425684893,130.7615134275188,3.0108132357541817,9.268585962707354,30.918279569892473
21.026299999999893,105.85149999999969,23.574438095092773,3.635671377182007,3.7051844596862793,3.5413320064544678,2.0,0.0,0.0,98.0,23.0,525.0,0.0,0.009325521066784859,38391.671875,1002.0872913653964,29.21127563928797,82.4379617699857,166.34259185845275,2.739884831913129,8.662887648896954,31.685349462365554
21.026299999999907,105.85149999999953,41.33991622924805,3.635671377182007,3.7051844596862793,3.5413320064544678,2.0,0.0,0.0,98.0,23.0,525.0,0.0,0.009325521066784859,38391.671875,1009.6314316729396,28.38228469927369,73.62578108604002,186.39326291943402,2.55750050032726,8.275627487214056,44.52097222222224
21.026299999999896,105.85149999999966,45.6344108581543,3.635671377182007,3.7051844596862793,3.5413320064544678,2.0,0.0,0.0,98.0,23.0,525.0,0.0,0.009325521066784859,39170.5546875,1017.3938407767687,19.201059398943613,78.2182502960406,117.13990142383881,3.2638447837154194,6.986733027876547,47.97783783783782
21.026299999999893,105.85149999999969,25.055946350097656,3.635671377182007,3.7051844596862793,3.5413320064544678,2.0,0.0,0.0,98.0,23.0,525.0,0.0,0.009325521066784859,39170.5546875,1013.0535179231708,24.386054367558586,68.99323972544518,173.44276895381378,3.360929976988884,9.147730839753985,25.924827586206877
21.026299999999907,105.85149999999953,36.659629821777344,3.635671377182007,3.7051844596862793,3.5413320064544678,2.0,0.0,0.0,98.0,23.0,525.0,0.0,0.009325521066784859,39170.5546875,1017.3650369954863,23.296356029236463,67.7714447308984,150.58969929765126,2.8310608537153166,7.949927757057334,36.067746478873225
21.026299999999893,105.85149999999969,46.56818771362305,3.635671377182007,3.7051844596862793,3.5413320064544678,2.0,0.0,0.0,98.0,23.0,525.0,0.0,0.009325521066784859,39170.5546875,1019.6435759007362,17.9669367980387,62.573738091403435,115.74442848802485,3.2455634256494226,7.690919827939094,47.302830188679245
21.02629999999992,105.85149999999936,54.92586135864258,3.635671377182007,3.7051844596862793,3.5413320064544678,2.0,0.0,0.0,98.0,23.0,525.0,0.0,0.009325521066784859,39170.5546875,1018.6151320358276,19.266755395371348,79.55074333988169,129.2624317113487,2.876138870072825,6.230875625498937,62.99640287769786
21.026299999999893,105.85149999999969,39.51015090942383,3.635671377182007,3.7051844596862793,3.5413320064544678,2.0,0.0,0.0,98.0,23.0,525.0,0.0,0.009325521066784859,39170.5546875,1012.1307679467644,22.618832530932078,82.53255754696572,109.02405011503427,3.2737949421398707,6.947792037030292,49.15290148448044
21.026299999999907,105.85149999999952,34.61697006225586,3.635671377182007,3.7051844596862793,3.5413320064544678,2.0,0.0,0.0,98.0,23.0,525.0,0.0,0.009325521066784859,39170.5546875,1014.8625024818888,21.847996460771395,80.33341040566421,144.6810037256009,2.9847111552130734,7.351062691216144,43.34693593314764
21.026299999999896,105.85149999999967,27.37306785583496,3.635671377182007,3.7051844596862793,3.5413320064544678,2.0,0.0,0.0,98.0,23.0,525.0,0.0,0.009325521066784859,39170.5546875,1006.094843597263,28.85658655276468,76.30820476858347,122.58261613328231,3.407744698032216,8.774469696969698,36.27469553450611
21.026299999999907,105.85149999999952,22.989707946777344,3.635671377182007,3.7051844596862793,3.5413320064544678,2.0,0.0,0.0,98.0,23.0,525.0,0.0,0.009325521066784859,39170.5546875,1002.9091160047681,31.07453455361064,68.57165796160362,122.17604617604616,3.6560962889767237,9.449246619925967,28.04567039106145
21.026299999999893,105.85149999999969,21.156959533691406,3.635671377182007,3.7051844596862793,3.5413320064544678,2.0,0.0,0.0,98.0,23.0,525.0,0.0,0.009325521066784859,39170.5546875,1004.148904695118,30.875177820076136,69.13831229546517,133.03984672410334,3.495285680892272,9.355108779135776,23.787096774193532
21.026299999999893,105.85149999999969,18.670326232910156,3.635671377182007,3.7051844596862793,3.5413320064544678,2.0,0.0,0.0,98.0,23.0,525.0,0.0,0.009325521066784859,39170.5546875,1003.6680338005541,28.73490983930564,78.60814559907993,124.23427999745633,3.1137751900789845,8.958926712021034,25.278225806451594
21.026299999999907,105.85149999999953,21.530498504638672,3.635671377182007,3.7051844596862793,3.5413320064544678,2.0,0.0,0.0,98.0,23.0,525.0,0.0,0.009325521066784859,39170.5546875,1007.1734815546773,28.547154699165567,76.73801799046366,126.92661788694393,2.967396245059289,8.647709195997239,26.858485273492274
20.994899999999788,105.81670000000038,24.94838523864746,2.742905378341675,2.3952715396881104,3.214694023132324,6.0,0.0,0.0,18.0,5.0,619.0,0.0,0.004323214758187532,28374.7109375,1013.0535179231708,24.386054367558586,68.99323972544518,173.44276895381378,3.360929976988884,9.147730839753985,8.274966352624489
20.994899999999788,105.81670000000054,36.92399597167969,2.742905378341675,2.3952715396881104,3.214694023132324,6.0,0.0,0.0,18.0,5.0,619.0,0.0,0.004323214758187532,28374.7109375,1017.3650369954863,23.296356029236463,67.7714447308984,150.58969929765126,2.8310608537153166,7.949927757057334,13.346453407510424
20.994899999999788,105.81670000000038,46.35612869262695,2.742905378341675,2.3952715396881104,3.214694023132324,6.0,0.0,0.0,18.0,5.0,619.0,0.0,0.004323214758187532,28374.7109375,1019.6435759007362,17.9669367980387,62.573738091403435,115.74442848802485,3.2455634256494226,7.690919827939094,28.42473118279569
20.994899999999873,105.8167000000003,27.11749839782715,2.742905378341675,2.3952715396881104,3.214694023132324,6.0,0.0,0.0,18.0,5.0,619.0,0.0,0.004323214758187532,28374.7109375,1006.094843597263,28.85658655276468,76.30820476858347,122.58261613328231,3.407744698032216,8.774469696969698,19.420466321243524
20.994899999999788,105.81670000000054,22.716999053955078,2.742905378341675,2.3952715396881104,3.214694023132324,6.0,0.0,0.0,18.0,5.0,619.0,0.0,0.004323214758187532,28374.7109375,1002.9091160047681,31.07453455361064,68.57165796160362,122.17604617604616,3.6560962889767237,9.449246619925967,10.450555555555553
20.994899999999788,105.81670000000038,21.43064308166504,2.742905378341675,2.3952715396881104,3.214694023132324,6.0,0.0,0.0,18.0,5.0,619.0,0.0,0.004323214758187532,28374.7109375,1004.148904695118,30.875177820076136,69.13831229546517,133.03984672410334,3.495285680892272,9.355108779135776,9.769892473118267
20.994899999999788,105.81670000000038,18.586448669433594,2.742905378341675,2.3952715396881104,3.214694023132324,6.0,0.0,0.0,18.0,5.0,619.0,0.0,0.004323214758187532,28374.7109375,1003.6680338005541,28.73490983930564,78.60814559907993,124.23427999745633,3.1137751900789845,8.958926712021034,9.958064516129031
20.994899999999788,105.81670000000054,21.710330963134766,2.742905378341675,2.3952715396881104,3.214694023132324,6.0,0.0,0.0,18.0,5.0,619.0,0.0,0.004323214758187532,28374.7109375,1007.1734815546773,28.547154699165567,76.73801799046366,126.92661788694393,2.967396245059289,8.647709195997239,12.170555555555572
20.858000000000146,105.76559999999913,22.64612579345703,0.8143105506896973,0.7921830415725708,0.8443406820297241,67.0,1.0,428.0,9.0,3.0,140.0,0.0,0.007685712538659573,1786.8421630859375,1013.0535179231708,24.386054367558586,68.99323972544518,173.44276895381378,3.360929976988884,9.147730839753985,13.330434782608688
20.858000000000143,105.76559999999914,34.69700241088867,0.8143105506896973,0.7921830415725708,0.8443406820297241,67.0,1.0,428.0,9.0,3.0,140.0,0.0,0.007685712538659573,1786.8421630859375,1017.3650369954863,23.296356029236463,67.7714447308984,150.58969929765126,2.8310608537153166,7.949927757057334,19.14950354609928
20.858000000000146,105.76559999999913,44.47097396850586,0.8143105506896973,0.7921830415725708,0.8443406820297241,67.0,1.0,428.0,9.0,3.0,140.0,0.0,0.007685712538659573,1786.8421630859375,1019.6435759007362,17.9669367980387,62.573738091403435,115.74442848802485,3.2455634256494226,7.690919827939094,27.73575268817204
20.85800000000012,105.7655999999994,24.762500762939453,0.8143105506896973,0.7921830415725708,0.8443406820297241,67.0,1.0,428.0,9.0,3.0,140.0,0.0,0.007685712538659573,1786.8421630859375,1006.094843597263,28.85658655276468,76.30820476858347,122.58261613328231,3.407744698032216,8.774469696969698,25.56979274611397
20.858000000000143,105.76559999999914,21.111000061035156,0.8143105506896973,0.7921830415725708,0.8443406820297241,67.0,1.0,428.0,9.0,3.0,140.0,0.0,0.007685712538659573,1786.8421630859375,1002.9091160047681,31.07453455361064,68.57165796160362,122.17604617604616,3.6560962889767237,9.449246619925967,14.364812239221177
20.858000000000146,105.76559999999913,20.002262115478516,0.8143105506896973,0.7921830415725708,0.8443406820297241,67.0,1.0,428.0,9.0,3.0,140.0,0.0,0.007685712538659573,1786.8421630859375,1004.148904695118,30.875177820076136,69.13831229546517,133.03984672410334,3.495285680892272,9.355108779135776,15.042607526881708
20.858000000000146,105.76559999999913,16.268709182739258,0.8143105506896973,0.7921830415725708,0.8443406820297241,67.0,1.0,428.0,9.0,3.0,140.0,0.0,0.007685712538659573,1786.8421630859375,1003.6680338005541,28.73490983930564,78.60814559907993,124.23427999745633,3.1137751900789845,8.958926712021034,18.46008064516129
20.858000000000143,105.76559999999914,20.533000946044922,0.8143105506896973,0.7921830415725708,0.8443406820297241,67.0,1.0,428.0,9.0,3.0,140.0,0.0,0.007685712538659573,1786.8421630859375,1007.1734815546773,28.547154699165567,76.73801799046366,126.92661788694393,2.967396245059289,8.647709195997239,18.840000000000018
21.0074000000003,105.83580000000065,47.54000473022461,3.2753138542175293,3.1191365718841553,3.4872684478759766,1.0,0.0,15.0,6.0,0.0,626.0,0.0,0.005974643398076296,45262.3359375,1020.254382616248,17.431467591957922,82.93389974628441,98.9742860114714,2.8013895266663407,6.176631922175495,47.672392473118315
21.0074000000003,105.83580000000065,44.77128982543945,3.2753138542175293,3.1191365718841553,3.4872684478759766,1.0,0.0,15.0,6.0,0.0,626.0,0.0,0.005974643398076296,45262.3359375,1013.9905330591873,25.73618719236891,78.33039398149525,142.45028263793492,2.829503580927328,8.043685727211692,35.75228494623658
21.007400000000295,105.83580000000065,65.11833190917969,3.2753138542175293,3.1191365718841553,3.4872684478759766,1.0,0.0,15.0,6.0,0.0,626.0,0.0,0.005974643398076296,45262.3359375,1016.5177766926292,22.698335382554657,74.116682010009,132.56985536107055,2.860907571231807,7.639115801448518,51.13888888888886
21.0074000000003,105.83580000000065,71.10968017578125,3.2753138542175293,3.1191365718841553,3.4872684478759766,1.0,0.0,15.0,6.0,0.0,626.0,0.0,0.005974643398076296,45262.3359375,1019.5280917267244,18.76785613093467,69.84767404560532,152.71175363128373,2.8934253373243566,6.783193624787242,58.64314516129031
21.007400000000285,105.83580000000063,34.873207092285156,3.2753138542175293,3.1191365718841553,3.4872684478759766,1.0,0.0,15.0,6.0,0.0,626.0,0.0,0.005974643398076296,45262.3359375,1014.6024227131566,21.949639193622108,85.21679766274099,108.9334029066172,3.8372678369766877,7.044597399236376,34.07514880952381
21.0074000000003,105.83580000000065,38.290645599365234,3.2753138542175293,3.1191365718841553,3.4872684478759766,1.0,0.0,15.0,6.0,0.0,626.0,0.0,0.005974643398076296,45262.3359375,1012.628915440544,22.147744314848822,83.43697934239225,95.7971438372352,3.3112724953576413,6.709510017694107,50.84115591397851
21.007400000000295,105.83580000000065,32.14733123779297,3.2753138542175293,3.1191365718841553,3.4872684478759766,1.0,0.0,15.0,6.0,0.0,626.0,0.0,0.005974643398076296,45262.3359375,1008.386124381276,26.862849089951485,85.19275591399446,110.01590727477458,3.6720983948672745,7.97991069158403,36.71500000000003
21.0074000000003,105.83580000000065,33.80097198486328,3.2753138542175293,3.1191365718841553,3.4872684478759766,1.0,0.0,15.0,6.0,0.0,626.0,0.0,0.005974643398076296,45262.3359375,1006.1390231710009,27.451700813990442,82.98463967464669,98.81511695799915,3.1150262138515985,8.432474201036612,36.43698924731182
21.007400000000295,105.83580000000065,21.232336044311523,3.2753138542175293,3.1191365718841553,3.4872684478759766,1.0,0.0,15.0,6.0,0.0,626.0,0.0,0.005974643398076296,45262.3359375,1002.4193565270224,30.404287811095596,78.64862836438922,114.83927312517127,3.2632198496901013,9.108804347826087,32.78013888888881
21.0074000000003,105.83580000000065,19.47225570678711,3.2753138542175293,3.1191365718841553,3.4872684478759766,1.0,0.0,15.0,6.0,0.0,626.0,0.0,0.005974643398076296,45262.3359375,1001.5987549039627,30.471081515308104,77.6465425684893,130.7615134275188,3.0108132357541817,9.268585962707354,28.5712365591398
21.0074000000003,105.83580000000065,23.45774269104004,3.2753138542175293,3.1191365718841553,3.4872684478759766,1.0,0.0,15.0,6.0,0.0,626.0,0.0,0.005974643398076296,45262.3359375,1002.0872913653964,29.21127563928797,82.4379617699857,166.34259185845275,2.739884831913129,8.662887648896954,27.817473118279565
21.007400000000295,105.83580000000065,42.47766876220703,3.2753138542175293,3.1191365718841553,3.4872684478759766,1.0,0.0,15.0,6.0,0.0,626.0,0.0,0.005974643398076296,45262.3359375,1009.6314316729396,28.38228469927369,73.62578108604002,186.39326291943402,2.55750050032726,8.275627487214056,40.77555555555557
21.0074000000003,105.83580000000065,45.27128982543945,3.2753138542175293,3.1191365718841553,3.4872684478759766,1.0,0.0,15.0,6.0,0.0,626.0,0.0,0.005974643398076296,46149.90234375,1017.3938407767687,19.201059398943613,78.2182502960406,117.13990142383881,3.2638447837154194,6.986733027876547,40.71511470985153
21.0074000000003,105.83580000000065,25.30290412902832,3.2753138542175293,3.1191365718841553,3.4872684478759766,1.0,0.0,15.0,6.0,0.0,626.0,0.0,0.005974643398076296,46149.90234375,1013.0535179231708,24.386054367558586,68.99323972544518,173.44276895381378,3.360929976988884,9.147730839753985,20.291217257318948
21.007400000000295,105.83580000000065,36.54633331298828,3.2753138542175293,3.1191365718841553,3.4872684478759766,1.0,0.0,15.0,6.0,0.0,626.0,0.0,0.005974643398076296,46149.90234375,1017.3650369954863,23.296356029236463,67.7714447308984,150.58969929765126,2.8310608537153166,7.949927757057334,29.5011412268188
21.0074000000003,105.83580000000065,46.57097244262695,3.2753138542175293,3.1191365718841553,3.4872684478759766,1.0,0.0,15.0,6.0,0.0,626.0,0.0,0.005974643398076296,46149.90234375,1019.6435759007362,17.9669367980387,62.573738091403435,115.74442848802485,3.2455634256494226,7.690919827939094,40.11173260572991
21.007400000000292,105.83580000000065,54.75551986694336,3.2753138542175293,3.1191365718841553,3.4872684478759766,1.0,0.0,15.0,6.0,0.0,626.0,0.0,0.005974643398076296,46149.90234375,1018.6151320358276,19.266755395371348,79.55074333988169,129.2624317113487,2.876138870072825,6.230875625498937,53.167715517241405
21.0074000000003,105.83580000000065,38.99290084838867,3.2753138542175293,3.1191365718841553,3.4872684478759766,1.0,0.0,15.0,6.0,0.0,626.0,0.0,0.005974643398076296,46149.90234375,1012.1307679467644,22.618832530932078,82.53255754696572,109.02405011503427,3.2737949421398707,6.947792037030292,40.938609986504694
21.007400000000295,105.83580000000065,34.51300048828125,3.2753138542175293,3.1191365718841553,3.4872684478759766,1.0,0.0,15.0,6.0,0.0,626.0,0.0,0.005974643398076296,46149.90234375,1014.8625024818888,21.847996460771395,80.33341040566421,144.6810037256009,2.9847111552130734,7.351062691216144,38.80286509040329
21.0074000000003,105.83580000000065,27.610355377197266,3.2753138542175293,3.1191365718841553,3.4872684478759766,1.0,0.0,15.0,6.0,0.0,626.0,0.0,0.005974643398076296,46149.90234375,1006.094843597263,28.85658655276468,76.30820476858347,122.58261613328231,3.407744698032216,8.774469696969698,31.965764546684706
21.007400000000295,105.83580000000065,22.975000381469727,3.2753138542175293,3.1191365718841553,3.4872684478759766,1.0,0.0,15.0,6.0,0.0,626.0,0.0,0.005974643398076296,46149.90234375,1002.9091160047681,31.07453455361064,68.57165796160362,122.17604617604616,3.6560962889767237,9.449246619925967,27.284497206703907
21.0074000000003,105.83580000000065,21.5351619720459,3.2753138542175293,3.1191365718841553,3.4872684478759766,1.0,0.0,15.0,6.0,0.0,626.0,0.0,0.005974643398076296,46149.90234375,1004.148904695118,30.875177820076136,69.13831229546517,133.03984672410334,3.495285680892272,9.355108779135776,19.917741935483896
21.0074000000003,105.83580000000065,18.62967872619629,3.2753138542175293,3.1191365718841553,3.4872684478759766,1.0,0.0,15.0,6.0,0.0,626.0,0.0,0.005974643398076296,46149.90234375,1003.6680338005541,28.73490983930564,78.60814559907993,124.23427999745633,3.1137751900789845,8.958926712021034,19.748655913978503
21.007400000000295,105.83580000000065,21.94733428955078,3.2753138542175293,3.1191365718841553,3.4872684478759766,1.0,0.0,15.0,6.0,0.0,626.0,0.0,0.005974643398076296,46149.90234375,1007.1734815546773,28.547154699165567,76.73801799046366,126.92661788694393,2.967396245059289,8.647709195997239,21.46965034965033
21.03269999999984,105.83289999999973,25.05257797241211,3.342759609222412,3.1567084789276123,3.5952577590942383,10.0,2.0,0.0,0.0,15.0,615.0,6.0,0.007199618499726057,38887.83203125,1013.0535179231708,24.386054367558586,68.99323972544518,173.44276895381378,3.360929976988884,9.147730839753985,14.173854447439355
21.032699999999842,105.83289999999991,37.2573356628418,3.342759609222412,3.1567084789276123,3.5952577590942383,10.0,2.0,0.0,0.0,15.0,615.0,6.0,0.007199618499726057,38887.83203125,1017.3650369954863,23.296356029236463,67.7714447308984,150.58969929765126,2.8310608537153166,7.949927757057334,23.253481894150397
21.03269999999984,105.83289999999973,46.51097106933594,3.342759609222412,3.1567084789276123,3.5952577590942383,10.0,2.0,0.0,0.0,15.0,615.0,6.0,0.007199618499726057,38887.83203125,1019.6435759007362,17.9669367980387,62.573738091403435,115.74442848802485,3.2455634256494226,7.690919827939094,33.03086253369273
21.03269999999992,105.83290000000066,27.381071090698242,3.342759609222412,3.1567084789276123,3.5952577590942383,10.0,2.0,0.0,0.0,15.0,615.0,6.0,0.007199618499726057,38887.83203125,1006.094843597263,28.85658655276468,76.30820476858347,122.58261613328231,3.407744698032216,8.774469696969698,18.251174934725857
21.032699999999842,105.83289999999991,23.144664764404297,3.342759609222412,3.1567084789276123,3.5952577590942383,10.0,2.0,0.0,0.0,15.0,615.0,6.0,0.007199618499726057,38887.83203125,1002.9091160047681,31.07453455361064,68.57165796160362,122.17604617604616,3.6560962889767237,9.449246619925967,11.46248256624826
21.03269999999984,105.83289999999973,21.016775131225586,3.342759609222412,3.1567084789276123,3.5952577590942383,10.0,2.0,0.0,0.0,15.0,615.0,6.0,0.007199618499726057,38887.83203125,1004.148904695118,30.875177820076136,69.13831229546517,133.03984672410334,3.495285680892272,9.355108779135776,11.539381720430114
21.03269999999984,105.83289999999973,18.636125564575195,3.342759609222412,3.1567084789276123,3.5952577590942383,10.0,2.0,0.0,0.0,15.0,615.0,6.0,0.007199618499726057,38887.83203125,1003.6680338005541,28.73490983930564,78.60814559907993,124.23427999745633,3.1137751900789845,8.958926712021034,13.559274193548385
21.032699999999842,105.83289999999991,21.582334518432617,3.342759609222412,3.1567084789276123,3.5952577590942383,10.0,2.0,0.0,0.0,15.0,615.0,6.0,0.007199618499726057,38887.83203125,1007.1734815546773,28.547154699165567,76.73801799046366,126.92661788694393,2.967396245059289,8.647709195997239,15.130555555555576
21.056000000000136,105.57799999999982,21.552505493164062,0.0,0.0,0.0,30.0,2.0,148.0,40.0,28.0,372.0,28.0,0.02325521595776081,5244.66015625,1013.0535179231708,24.386054367558586,68.99323972544518,173.44276895381378,3.360929976988884,9.147730839753985,13.377493261455502
21.05600000000012,105.578,33.180137634277344,0.0,0.0,0.0,30.0,2.0,148.0,40.0,28.0,372.0,28.0,0.02325521595776081,5244.66015625,1017.3650369954863,23.296356029236463,67.7714447308984,150.58969929765126,2.8310608537153166,7.949927757057334,22.100834492350497
21.056000000000136,105.57799999999982,42.08211898803711,0.0,0.0,0.0,30.0,2.0,148.0,40.0,28.0,372.0,28.0,0.02325521595776081,5244.66015625,1019.6435759007362,17.9669367980387,62.573738091403435,115.74442848802485,3.2455634256494226,7.690919827939094,29.742876344086056
21.055999999999813,105.57800000000074,25.03580093383789,0.0,0.0,0.0,30.0,2.0,148.0,40.0,28.0,372.0,28.0,0.02325521595776081,5244.66015625,1006.094843597263,28.85658655276468,76.30820476858347,122.58261613328231,3.407744698032216,8.774469696969698,19.689033942558734
21.05600000000012,105.578,21.51224136352539,0.0,0.0,0.0,30.0,2.0,148.0,40.0,28.0,372.0,28.0,0.02325521595776081,5244.66015625,1002.9091160047681,31.07453455361064,68.57165796160362,122.17604617604616,3.6560962889767237,9.449246619925967,13.20305555555556
21.056000000000136,105.57799999999982,18.834043502807617,0.0,0.0,0.0,30.0,2.0,148.0,40.0,28.0,372.0,28.0,0.02325521595776081,5244.66015625,1004.148904695118,30.875177820076136,69.13831229546517,133.03984672410334,3.495285680892272,9.355108779135776,11.82271505376343
21.056000000000136,105.57799999999982,16.170753479003906,0.0,0.0,0.0,30.0,2.0,148.0,40.0,28.0,372.0,28.0,0.02325521595776081,5244.66015625,1003.6680338005541,28.73490983930564,78.60814559907993,124.23427999745633,3.1137751900789845,8.958926712021034,17.49140518417463
